"","wordcounts","titles"
"1","c(87696, 32142, 140241, 23353, 181273, 23850, 162162, 219627, 24017, 202240, 169256, 106788, 59179, 79293, 140284, 73506, 36920, 103320, 169317, 125494, 96720, 169021, 108645, 134224, 162465, 133781, 172201, 179516, 55777, 62144, 186222, 71354, 76219, 102199, 143413, 125653, 131323, 67786, 160915, 326079, 165073, 69901, 53496, 71976, 57016, 103175, 69619, 139433, 133062, 143171, 114388, 82899, 154694, 167443, 146421, 130982, 64347, 131227, 128972, 127418, 70369, 122842, 131222, 69123, 124256, 113711, 
141519, 257715, 111346, 65533, 116862, 236770, 72588, 117473, 88830, 94568, 149786, 112131, 68495, 122968, 157658, 50118, 77935, 101873, 141809, 11698, 98710, 131835, 72321, 76446, 90800, 82089, 74584, 110657, 89344, 140907, 152888, 80149, 78326, 168302, 157948, 161306, 286931, 67305, 110777, 249935, 116234, 138927, 230586, 37576, 90385, 155821, 87404, 114086, 43015, 48833, 69654, 121595, 179594, 126806, 41727, 111997, 76541, 161450, 224859, 130657, 167344, 72755, 26918, 120988, 58531, 119700, 81270, 
120272, 143465, 95756, 95387, 58751, 293122, 134926, 140144, 108195, 123646, 87343, 178721, 102147, 126579, 67534, 142559, 91491, 132141, 204821, 75815, 83140, 139200, 87195, 103428, 216760, 154759, 32464, 135688, 90907, 54945, 125377, 83546, 57340, 113259, 131909, 117239, 108456, 159578, 223729, 86001, 213274, 34185, 125874, 87266, 133364, 150510, 116950, 44288, 60934, 113739, 147316, 141160, 58796, 7883, 119297, 138557, 130181, 54280, 60367, 186519, 185185, 65153, 23191, 125880, 89633, 149515, 
85593, 107270, 113013, 133461, 155132, 10092, 112876, 97816, 18001, 8552, 99620, 144684, 100995, 39259, 85863, 90175, 143652, 9555, 226749, 90718, 65515, 70011, 42594, 134581, 211437, 68980, 42489, 105386, 137242, 99927, 162721, 161249, 318237, 116607, 145565, 100849, 8535, 69782, 337824, 93677, 156346, 174893, 214071, 69047, 106322, 43369, 122234, 64927, 48677, 139429, 70660, 25024, 168711, 122362, 177215, 116203, 91831, 59015, 77027, 87548, 73667, 71295, 103064, 112818, 55816, 188117, 81975, 107790, 
79822, 114583, 9222, 8272, 132119, 136776, 7426, 111768, 138740, 71594, 17840, 90195, 90105, 100921, 128556, 111231, 119436, 128843, 354628, 137015, 117332, 134967, 97410, 57853, 93527, 83894, 9704, 129523, 94472, 209481, 109427, 45568, 26379, 104463, 58729, 78708, 8935, 84056, 81337, 85541, 148465, 25065, 141483, 47636, 136059, 40405, 6819, 89388, 84460, 141578, 46855, 51828, 9771, 45853, 45699, 85782, 133779, 180508, 111495, 96682, 155504, 131632, 337472, 86721, 54860, 6362, 100100, 8781, 90807, 
206998, 82682, 149594, 11386, 51688, 122819, 116711, 157384, 93267, 108795, 111292, 166892, 149407, 108040, 110709, 98080, 8742, 68097, 7799, 106803, 131676, 79355, 146797, 119529, 106125, 124811, 43767, 146785, 70119, 110220, 106380, 125577, 107161, 117303, 138471, 137697, 33843, 77526, 128788, 87450, 130764, 83765, 84163, 74028, 107193, 119376, 121997, 88092, 152943, 113863, 161924, 108471, 150614, 72134, 43857, 100009, 99526, 108376, 192682, 100518, 134267, 143350, 145526, 97991)","c(""Rosnay_HaarNaamWas"", ""Zwagerman_Duel"", ""Blum_Familieportret"", ""Abdolah_Kraai"", ""Larsson_MannenDieVrouwen"", ""Lanoye_HeldereHemel"", ""James_VijftigTintenGrijs"", ""Larsson_Gerechtigheid"", ""Kooten_Verrekijker"", ""Larsson_VrouwDieMet"", ""Buwalda_BonitaAvenue"", ""Koch_ZomerhuisMetZwembad"", ""Noort_Koorts"", ""Vlugt_OpKlaarlichteDag"", ""Gilbert_EtenBiddenBeminnen"", ""Verhoef_DejaVu"", ""Kluun_Haantjes"", ""Jonasson_100-jarigeManDie"", ""Stockett_Keukenmeidenroman"", ""Adler-Olsen_VrouwInKooi"", ""Rosnay_DieLaatsteZomer"", 
""James_VijftigTintenDonkerder"", ""French_BlauweMaandag"", ""Slaughter_Verbroken"", ""Allende_EilandOnderZee"", ""Slaughter_Gevallen"", ""Brown_VerlorenSymbool"", ""Heijden_Tonio"", ""Vermeer_BellaItalia"", ""Rosnay_Kwetsbaar"", ""James_VijftigTintenVrij"", ""Treur_DorsvloerVolConfetti"", ""Koch_Diner"", ""Japin_Vaslav"", ""Grisham_Bekentenis"", ""Verhoef_Tegenlicht"", ""Adler-Olsen_Fazantenmoordenaars"", ""Vermeer_Cruise"", ""Adler-Olsen_NoodkreetInFles"", ""Auel_LiedVanGrotten"", ""Mankell_GekweldeMan"", ""Vlugt_InMijnDromen"", ""Dis_Tikkop"", 
""Vermeer_Suite"", ""Vuijsje_AlleenMaarNette"", ""Binet_Hhhh"", ""Vermeer_Apres-ski"", ""Ravelli_Vliegenvanger"", ""French_DinsdagIsVoorbij"", ""Slaughter_Genadeloos"", ""Collins_Vlammen"", ""Enquist_Verdovers"", ""Adler-Olsen_Dossier64"", ""RuizZafon_SchaduwVanWind"", ""Eco_BegraafplaatsVanPraag"", ""Baldacci_Rechteloos"", ""Vermeer_ZwartePiste"", ""Franck_Middagvrouw"", ""Baldacci_Provocatie"", ""Baldacci_VerlosOnsVan"", ""Vermeer_Noorderlicht"", ""Kinsella_MiniShopaholic"", ""Grisham_Proces"", ""Noort_Eetclub"", ""Baldacci_ZesdeMan"", ""Collins_Spotgaai"", 
""Allende_NegendeSchriftVan"", ""Lewinsky_LotVanFamilie"", ""Collins_Hongerspelen"", ""Vermeer_Zomertijd"", ""Watson_VoorIkGa"", ""Franzen_Vrijheid"", ""Coelho_Aleph"", ""Mansell_VersierMeDan"", ""Spijker_TussenZussen"", ""Sedaris_VanJeFamilie"", ""Grunberg_HuidEnHaar"", ""Newman_Schaduwkant"", ""Vermeer_Vlucht"", ""Mansell_SmaakTePakken"", ""Kepler_Hypnose"", ""Rosnay_HuisWaarJij"", ""Middelbeek_SingleEnSexy"", ""Gerritsen_StilleMeisje"", ""Kepler_Contract"", ""Slaughter_Ongezien"", ""Gerritsen_Sneeuwval"", ""Kepler_Getuige"", ""Vermeer_BonBiniBeach"", 
""Giordano_EenzaamheidVanPriemgetallen"", ""Lewinsky_VerborgenGeschiedenisVan"", ""Moor_NederlandseMaagd"", ""Verhoef_AllesTeVerliezen"", ""French_Medeplichtig"", ""Hollander_Wisselgeld"", ""Lackberg_Vuurtorenwachter"", ""Lapidus_SnelGeld"", ""Pauw_Jetset"", ""Siebelink_LichaamVanClara"", ""Harbach_KunstVanVeldspel"", ""Picoult_NegentienMinuten"", ""RuizZafon_SpelVanEngel"", ""King_22-11-1963"", ""Slee_FataleLiefde"", ""Abdolah_Koning"", ""George_LichaamVanDood"", ""Kinsella_MagIkJe"", ""Baldacci_Familieverraad"", ""Clancy_OpLevenEn"", 
""Dorrestein_Leesclub"", ""Gilbert_Toewijding"", ""Montefiore_VillaMagdalena"", ""Grisham_Wettelozen"", ""Fallon_OpManAf"", ""Coelho_Beschermengel"", ""Kwast_MamaTandoori"", ""Peetz_Dinsdagvrouwen"", ""Baldacci_Onschuldig"", ""Mak_ReizenZonderJohn"", ""Vlugt_RodeSneeuwIn"", ""Kroonenberg_Familieblues"", ""Winter_VsvOfDaden"", ""Hollander_Zielsverwanten"", ""Slaughter_Genesis"", ""Adler-Olsen_Bedrijfsterrorist"", ""Baldacci_InGeheim"", ""Lapidus_Bloedlink"", ""RuizZafon_GevangeneVanHemel"", ""Hollander_Krachtmeting"", ""Montefiore_Affaire"", 
""Dijkshoorn_NooitZiekGeweest"", ""Mansell_DrieIsTe"", ""Royen_Mannentester"", ""Hannah_KleineMeid"", ""Nesbo_Schim"", ""Sambeek_BloedZaadEn"", ""Durlacher_Held"", ""Rosnay_Appartement"", ""Paolini_Erfenis"", ""Lackberg_Engeleneiland"", ""Nesbo_Sneeuwman"", ""Hodgkinson_BritanniaRoad22"", ""Mansell_VlindersVoorAltijd"", ""Hollander_Vluchtgedrag"", ""James_ZussenVoorAltijd"", ""Gerritsen_Verdwijn"", ""Weisberger_ChampagneInChateau"", ""Noort_Verbouwing"", ""King_AardedonkerZonderSterren"", ""Hollander_Driftleven"", ""Hoag_DieperDanDoden"", 
""Eggers_WatIsWat"", ""Smit_Vloed"", ""Vlugt_JacobaDochterVan"", ""Montefiore_FairfieldPark"", ""Hollander_Dwaalspoor"", ""Coben_Verzoeking"", ""Irving_LaatsteNachtIn"", ""Cornwell_ScarpettaFactor"", ""Lackberg_SneeuwstormEnAmandelgeur"", ""Lackberg_Zeemeermin"", ""Hollander_Broeinest"", ""Dorrestein_Stiefmoeder"", ""Launspach_1953"", ""Hollander_Troostkind"", ""Grunberg_ManZonderZiekte"", ""McCoy_Bakkersdochter"", ""Binchy_HartZiel"", ""Forbes_SterfMetMij"", ""Kinsella_KenJeMe"", ""Lackberg_Oorlogskind"", ""George_DuisterVermoeden"", ""Zwaan_Parnassia"", 
""Rowling_HarryPotterEn"", ""Baantjer_LijkInKast"", ""Lackberg_Zusje"", ""Shah_DochterVanIman"", ""Nesser_ManZonderHond"", ""Hannah_Moederziel"", ""Mansell_EenmaalAndermaalVerliefd"", ""Baantjer_DiefInNacht"", ""Giphart_Ijsland"", ""Mansell_SchervenBrengenGeluk"", ""Cornwell_Mortuarium"", ""Beijnum_SoortFamilie"", ""Slee_BangkokBoy"", ""Hollander_KatOpZolder"", ""Grisham_Aanklacht"", ""Binchy_EnToenKwam"", ""Amirrezvani_DochterVanIsfahan"", ""Vlugt_BlauwWater"", ""Rijn_LastMinute"", ""Mitchell_NietVerhoordeGebeden"", ""Clancy_OgenVanVijand"", 
""Vlugt_Herfstlied"", ""Verhoef_ErkenMij"", ""Lackberg_Predikant"", ""Wickham_Cocktailclub"", ""Mastras_TranenOverKashmir"", ""Voskuil_Buurman"", ""Avallone_Staal"", ""Baldacci_Rechtvaardigen"", ""Ammaniti_ZoGodWil"", ""Lapidus_ValDood"", ""Tex_Spijt"", ""Evans_Vergeving"", ""Gerritsen_Aandenken"", ""Noort_Afgunst"", ""Dijkzeul_GoudenBergen"", ""Forsyth_Cobra"", ""James_Schaduwleven"", ""Japin_Overgave"", ""Bezaz_Vinexvrouwen"", ""Hollander_Naaktportret"", ""Wieringa_Caesarion"", ""Cornwell_RoodWaas"", ""Rosenboom_Mechanica"", ""Adler-Olsen_Washingtondecreet"", 
""Ammaniti_LaatFeestBeginnen"", ""Wageningen_InSchemering"", ""Moor_SchilderEnMeisje"", ""Baantjer_RatInVal"", ""Hayder_Diep"", ""Duenas_GeluidVanNacht"", ""Berg_ErgensAchteraan"", ""Hollander_Uitglijder"", ""Gerrard_Weerzien"", ""Kinsella_WatSpookJij"", ""Mortier_Godenslaap"", ""Mankell_Chinees"", ""Roberts_Eerbetoon"", ""Falcones_HandVanFatima"", ""Meyer_13Uur"", ""Hill_Negerboek"", ""Mankell_GeschiedenisVanGevallen"", ""Jansen_Pronkspiegel"", ""Wisse_JongeBoerinVan"", ""Cronin_Oversteek"", ""Lanoye_Sprakeloos"", ""Rosenboom_ZoeteMond"", 
""Sansom_WinterInMadrid"", ""Franzen_Correcties"", ""Burgers-Drost_TussenHartEn"", ""Blake_LaatsteBrief"", ""Baantjer_SchotInRoos"", ""Blum_InTweestrijd"", ""Patterson_Partnerruil"", ""Smeets_Afrekening"", ""Austin_EindelijkThuis"", ""Hollander_Scherventapijt"", ""Ammaniti_IkEnJij"", ""Jackson_ZevendeDoodzonde"", ""Murakami_NorwegianWood"", ""Irving_InMens"", ""Kingsbury_NooitTeLaat"", ""Hart_Verlovingstijd"", ""Voskuijl_Dorp"", ""Baldacci_DieZomer"", ""Dijkzeul_KoudeLente"", ""Patterson_Hitte"", ""Luiten_JeBlijftAltijd"", ""Coben_Levenslijn"", 
""Montefiore_InSchaduwVan"", ""Enter_Grip"", ""Nesbo_Pantserhart"", ""Dijkzeul_VerlorenZoon"", ""Kingsbury_LaatsteDans"", ""Hollander_Glansrol"", ""Weisberger_ChanelChic"", ""Wieringa_PortretVanHeer"", ""Smeets_KoudKunstje"", ""Fforde_Trouwplannen"", ""Yalom_RaadselSpinoza"", ""Meer_ZingenWaterPeen"", ""Hosseini_DuizendSchitterendeZonnen"", ""Smith_OpVolleZee"", ""Middelbeek_Turbulentie"", ""Rendell_Dief"", ""Vlugt_LaatsteOffer"", ""Cleave_KleineBij"", ""Gerritsen_MefistoClub"", ""Lackberg_Ijsprinses"", ""Winter_RechtOpTerugkeer"", ""Child_61Uur"", 
""Hayder_Rot"", ""King_Gevangen"", ""Casey_Spoorloos"", ""Fragoso_TijgerTijger"", ""Slaughter_Onaantastbaar"", ""McNab_Oorlogswond"", ""Rijn_BlueCuracao"", ""Indridason_Doodskap"", ""Moelands_Weerloos"", ""King_EenmaligeZonde"", ""Lehane_GoneBabyGone"", ""Houellebecq_KaartEnGebied"", ""Marlantes_Matterhorn"", ""Kinsella_ShopaholicBaby"", ""Verhulst_LaatsteLiefdeVan"", ""Siebelink_Oscar"", ""Tex_Wachtwoord"", ""Bakker_Omweg"", ""Appel_VanTweeKanten"", ""Giphart_ZevenJaarGoede"", ""Visser_Stuk"", ""Proper_GooischeVrouwen"", ""Indridason_Onderstroom"", 
""Cussler_Duivelsadem"", ""Mortier_GestameldLiedboek"", ""Weiner_SommigeMeisjes"", ""Worthy_JamesWorthy"", ""Slaughter_Versplinterd"", ""Springer_Quadriga"", ""Grunberg_SelmonoskysDroom"", ""Pauw_Daglicht"", ""Baantjer_MesInRug"", ""Wickham_ZoeteTranen"", ""Rosenfeldt_WatVerborgenIs"", ""Meer_VrouwMetSleutel"", ""Pauw_VillaSerena"", ""Campert_DagboekVanPoes"", ""Dewulf_KleineDagen"", ""Barnes_AlsofVoorbijIs"", ""Wickham_Zwemfeestje"", ""James_KleineDingen"", ""Trussoni_UurVanEngelen"", ""Hayder_Huid"", ""Gudenkauf_InStilteGehuld"", ""Lackberg_Steenhouwer"", 
""Cussler_Medusa"", ""Follett_ValDerTitanen"", ""Pauw_Zondaarskind"", ""Groningen_Misleid"", ""Royen_Sabine"", ""Lindell_Honingval"", ""Japin_Dooi"", ""Coben_Verloren"", ""Mankell_DaisySisters"", ""Sambeek_Koninginnenrit"", ""McFadyen_TijdOmTe"", ""Loo_GroteMoeder"", ""Pauw_Drift"", ""Child_Affaire"", ""Theorin_Schemeruur"", ""Rose_MoordVoorMij"", ""Scholten_KameraadBaron"", ""Barr_Klasgenoten"", ""Carre_OnsSoortVerrader"", ""Baldacci_GeniaalGeheim"", ""Cussler_WassendeMaan"", ""McNab_OnbreekbareEenheid"", ""Steel_WegVanHart"", ""Newman_Vleugels"", 
""Vuijsje_AlleenMaarFoute"", ""Patterson_Affaire"", ""Dorrestein_Zondagmiddagauto"", ""Stevens_Vermist"", ""Ludlum_AresAkkoord"", ""Pick_Donderdagskind"", ""Robotham_Gebroken"", ""Gerritsen_KoudHart"", ""Verhoef_Close-up"", ""Child_Tegenspel"", ""Bernlef_GeleendeLevens"", ""Boyne_Winterpaleis"", ""Galen_Suskind"", ""Koryta_Begraven"", ""MacDowell_DinerVoor2"", ""Brokken_BaltischeZielen"", ""Janssen_TiendeVrouw"", ""French_TotVoorbijIs"", ""Brijs_PostVoorMevrouw"", ""Kelly_EensInJe"", ""Ammaniti_LaatsteOudejaarVan"", ""Terlouw_Hellehonden"", 
""Baldacci_NietsDanWaarheid"", ""Thomese_Weldoener"", ""Gastel_GekniptVoorJou"", ""Wickham_Vraagprijs"", ""Lavender_VerborgenRaadsel"", ""Murakami_1q84"", ""Mankell_KennedysBrein"", ""Krauss_GroteHuis"", ""Mosby_5050Moorden"", ""Gastel_ZwaarVerliefd!"", ""Folsom_DagVanOntmaskering"", ""Fielding_Roerloos"", ""Bushnell_1FifthAvenue"", ""Steel_DoorDikEn"", ""Brown_AllesWatWij"", ""Appel_Weerzin"", ""Bernlef_ZijnDood"", ""Sundstol_LandVanDromen"", ""Coben_BlijfDichtbij"", ""Neill_VriendschapLiefdeEn"", ""Clancy_InVizier"", ""Donoghue_Kamer"", 
""Haynes_WaarheenJeOok"", ""Cussler_Dodenschip"", ""Nesbo_Verlosser"", ""French_WatTeDoen"")"
