AcolonAlbalongaAndréArisAuxerroisBacchusBettlertraubeBlauburgerBlauer AffenthalerBlauer ArbstBlauer ElblingBlauer Frühburgunder Frühburgunder , Clevner (Württemberg)Blauer Limberger Limberger , Lemberger , Blaufränkisch Blauer MuskatellerBlauer Portugieser Portugieser Blauer SilvanerBlauer Spätburgunder Spätburgunder , Pinot Noir Blauer Trollinger Trollinger Blauer Zweigelt Zweigeltrebe Bouquet-TraubeBronner PIWICabernet Blanc PIWICabernet Carbon PIWICabernet CarolCabernet Cortis PIWICabernet CubinCabernet DorioCabernet DorsaCabernet FrancCabernet MitosCabernet SauvignonCabertin PIWICalandro PIWICalardis Blanc PIWICalardis Musque PIWICantaroCarminaChardonnayChenin BlancComtessaDakapoDominaDonauriesling PIWIDornfelderDunkelfelderEhrenbreitsteinerEhrenfelserFaberrebeFelicia PIWIFindlingFontanaraFortaFreisamerFrüher roter Malvasier (Frühroter Veltliner)Malvasier Fränkischer BurgunderGaranoir (früher Granoir)Gelber KleinbergerGelber Muskateller Muskateller Gelber Orleans Orleans Gelber SilvanerGewürztraminerGoldmuskatellerGoldrieslingGrauer Burgunder Ruländer , 
Grauburgunder 
Pinot Gris 
Grüner Adelfränkisch
Grüner Silvaner Silvaner 
Grüner Veltliner Veltliner 
Grünfränkisch 
Gutenborner 
Gänsfüsser 
Hartblau 
Hegel 
Helfensteiner 
Helios PIWI 
Heroldrebe 
Hibernal PIWI 
Huxelrebe 
Huxel 
Hölder 
Irsay 
Oliver 
Johanniter PIWI 
Jubiläumsrebe 
Juwel 
Kanzler 
Kerner 
Kernling 
Lagrein 
Malbec 
Malinger Früher Malingre
Mariensteiner 
Merlot
Merzling PIWI
Monarch PIWI
Morio Muskat
Muscabona
Muscaris PIWI
Muscat d'Eisenstadt
Muskat-Ottonel
Muskat-Trollinger
Müller-Thurgau Rivaner , Riesling x Silvaner Müllerrebe
Schwarzriesling , Pinot Meunier 
Nebbiolo
Neuburger 
Neuzucht G.F. 100NoblingOptimaOrangentraubeOrion PIWIOrtegaOsteinerPalasPamidPerlePhoenix PIWIPinotagePinotin PIWIPolluxrebe PIWIPrimitivoPrinzipal PIWIPrior PIWIRabanerReberger PIWIRegent PIWIRegnerReichensteinerRieslaner Mainriesling Rondo PIWIRosa ChardonnayRosenmuskatellerRotbergerRoter ElblingRoter GutedelRoter MuskatellerRoter Müller-Thurgau
Roter Riesling 
Roter Silvaner 
Roter Traminer 
Traminer , 
Clevner 
Roter Veltliner
Räuschling 
Weisser Räuschling 
Samtrot
Sangiovese
Saphira PIWI
Satin Noir PIWI
Sauvignac PIWI
Sauvignon Blanc 
Muskat-Silvaner 
Scheurebe
Schwarzblauer Riesling
Schönburger
Septimer
Siegerrebe 
Sieger
Siegfried
Silcher
Sirius PIWI
Solaris PIWI
Souvignier Gris PIWI
Spätroth
St. Laurent
Staufer PIWI
Sulmer
Syrah
Süssschwarz Tauberschwarz
Tempranillo
Urban
Villaris PIWI
Viognier
Weisser Traminer
Weißer Burgunder 
Weißburgunder , 
Pinot Blanc 
Weißer Elbling 
Elbling , 
Kristaller (Taubertal)
Weißer Gutedel 
Gutedel , 
Chasselas , 
Junker (Taubertal)
Weißer Heunisch Heunisch 
Weißer Riesling 
Riesling , 
Klingelberger (Baden/Ortenau)
Wildmuskat
Würzer
